"収集", -0.238157, 0.332046, -0.124269, 0.0145867, -0.117925, -0.135749, -0.220294, 0.187585, -0.194929, 0.0839281, 0.125961, 0.0385097, -0.117028, -0.0703934, 0.203405, -0.0310294, -0.391496, 0.150469, 0.254652, 0.186964, 0.196538, 0.0244855, -0.132338, -0.122758, -0.0916463, -0.232186, -0.0264248, 0.254457, 0.0185789, 0.0611142, -0.293058, 0.294174, -0.0608881, 0.0585709, 0.0874096, -0.359347, 0.262654, 0.276306, 0.0328243, -0.132239, 0.0506549, -0.00250256, -0.0636276, -0.115529, 0.0228873, -0.09783, 0.102937, 0.303008, -0.0192485, -0.236638, 0.269983, -0.0759545, -0.274848, 0.00478582, -0.0772494, 0.386231, 0.138062, 0.0520874, -0.115538, 0.0952211, -0.000372394, 0.282301, -0.0589092, 0.0650782, -0.171513, 0.0881334, 0.0132809, 0.0845181, -0.00389619, -0.0815914, -0.260756, 0.135687, -0.0587748, -0.0257847, 0.105979, 0.26521, -0.0427296, -0.0829078, -0.132316, -0.0993864, -0.229448, 0.0442341, -0.0424288, -0.141457, 0.0269247, 0.185086, 0.0109981, -0.325207, 0.396902, -0.0157931, -0.210019, 0.0361637, 0.0988075, 0.176046, 0.151101, 0.355729, 0.0561128, 0.235568, 0.040893, 0.165061
"当", -0.0946327, 0.243716, 0.129002, -0.282464, -0.2507, -0.274466, 0.105935, 0.193687, 0.191172, -0.266524, -0.0550608, -0.589789, 0.0357778, -0.271468, -0.291895, 0.298149, -0.477914, -0.131481, -0.213728, 0.205936, 0.429565, -0.308576, -0.117272, -0.143988, -0.196041, 0.144208, 0.0359303, -0.146409, -0.264407, -0.143925, -0.120109, 0.590413, 0.197146, 0.285421, 0.272909, -0.302826, 0.0667618, 0.187218, 0.268818, -0.211849, 0.141792, 0.472746, 0.0666509, 0.123983, 0.283944, 0.0489456, 0.0142881, 0.224245, -0.210597, 0.0467858, 0.339925, 0.191005, -0.0727845, -0.305941, -0.327127, 0.0994575, 0.186688, -0.0141157, -0.497946, -0.0247136, 0.0201165, -0.0407885, 0.0510784, 0.243488, -0.178873, -0.0118732, -0.275298, 0.488375, -0.210297, 0.114843, -0.210098, -0.0973582, -0.352996, -0.242289, 0.462939, 0.0883612, 0.00420182, -0.172557, -0.279674, -0.173074, -0.294039, -0.258061, 0.0546873, -0.0114103, -0.30024, 0.211762, 0.000144171, -0.227007, 0.482518, -0.5761, -0.00900071, -0.456163, 0.0243067, 0.162978, 0.42864, 0.248888, -0.0859939, 0.231334, -0.352567, 0.268624
"体制", -0.189503, 0.196755, -0.0751792, 0.0801429, 0.35038, -0.244688, -0.0498658, 0.0589151, 0.239029, -0.16664, -0.243021, -0.361906, -0.272175, -0.013147, -0.0266081, 0.0588323, -0.0899342, 0.119226, -0.197108, 0.137447, -0.094682, -0.143214, 0.221668, 0.188406, -0.000470586, -0.21899, 0.177647, 0.0466146, -0.314511, 0.318569, -0.110927, 0.0374342, 0.270301, -0.253709, -0.175096, 0.0600011, -0.0649983, 0.191291, 0.101984, -0.129273, 0.188883, -0.24657, 0.173224, 0.147716, 0.0484842, -0.146804, -0.362462, -0.0462982, -0.305707, -0.314393, 0.0106232, -0.0598929, 0.227814, -0.20864, -0.076354, -0.172114, -0.13642, 0.355433, 0.290447, 0.131592, 0.425739, 0.0705877, -0.146753, 0.0221404, 0.177384, -0.400313, 0.252659, -0.130162, 0.266333, 0.11366, 0.217805, -0.162177, 0.265092, -0.0475909, 0.102425, -0.00657999, 0.265269, 0.131188, -0.137348, -0.202426, -0.160101, 0.031679, -0.00797747, 0.0300531, -0.148591, -0.00919608, 0.354247, -0.0942099, -0.196427, 0.117253, -0.186902, 0.181448, 0.112907, -0.457328, -0.133531, -0.0737842, 0.035641, 0.01593, -0.204628, 0.0232917
"対象外", -0.0577902, 0.0958691, -0.0931883, -0.0421625, -0.17262, -0.0268142, -0.0194624, -0.0515826, -0.259042, 0.0454128, 0.210866, 0.140446, -0.00245169, -0.153086, 0.00482281, -0.0935547, -0.338905, 0.0487341, 0.0763547, 0.226262, 0.011604, 0.0290138, 0.0189417, -0.0694966, 0.0360841, -0.0322055, -0.083338, 0.0694887, 0.0411295, -0.0655067, -0.0574365, 0.0540342, 0.0749973, 0.0992285, 0.212107, -0.248409, 0.144057, 0.00485976, -0.0215351, -0.00415576, -0.142706, -0.101375, 0.116778, -0.124744, 0.170468, 0.0357515, 0.00539387, 0.173337, 0.0758932, -0.142088, 0.12098, 0.00719589, 0.00786704, -0.12782, -0.0879011, 0.33581, -0.00279309, -0.0073967, -0.0807733, 0.0295895, -0.208274, 0.24153, 0.00650637, -0.11692, -0.101826, 0.0225916, -0.052229, 0.174569, 0.0750267, -0.0630892, -0.245827, -0.0510083, 0.0859685, 0.0347037, 0.0775856, 0.385103, 0.0417805, -0.0240038, 0.00862342, -0.0272305, -0.211716, 0.00121329, 0.00211431, -0.0271667, 0.0804647, 0.145458, 0.0766824, -0.269218, 0.464132, 0.0342162, -0.0531061, -0.0522445, 0.0925333, 0.0252717, 0.121897, 0.244685, 0.103017, 0.186603, -0.0079297, 0.0774213
"37", -0.0793625, -0.0592631, 0.120113, 0.062795, -0.188266, 0.2185, 0.0317092, -0.212906, -0.274432, -0.259639, 0.15911, 0.133762, -0.0450552, 0.0432934, 0.021701, 0.0492534, -0.297522, -0.195283, -0.107079, 0.203125, -0.13868, -0.0585887, -0.265977, 0.054554, -0.183938, 0.104436, -0.21603, 0.00379286, 0.0554951, -0.35848, 0.147515, -0.105337, -0.196125, 0.0564687, 0.0382735, -0.21876, -0.158412, -0.0420128, -0.156875, -0.349625, -0.129718, -0.107414, 0.220509, -0.160717, 0.120108, 0.0704332, 0.0513345, 0.311088, 0.176768, 0.034784, -0.0946831, -0.0311494, -0.15354, -0.247027, -0.0943762, 0.251348, -0.00588321, 0.114424, -0.000591454, 0.280226, -0.0295713, 0.0767707, -0.000724993, -0.185729, 0.0573913, -0.194466, 0.0867423, -0.13959, 0.204864, 0.00159386, -0.338431, -0.237521, 0.0492345, 0.00315636, 0.323372, 0.256849, 0.1176, 0.0288117, 0.08199, -0.176008, -0.357414, 0.0337478, 0.375189, 0.156052, 0.00616889, 0.189253, 0.108225, -0.0361531, 0.482245, 0.271247, -0.0669914, -0.155802, 0.0512184, 0.118316, 0.119659, 0.0823369, 0.0801895, 0.116116, -0.303728, -0.174206
"】", -0.116282, 0.0109418, -0.448805, -0.0185777, -0.100869, -0.0262824, 0.0824643, -0.215412, 0.15442, 0.263602, 0.250772, -0.025017, 0.0132077, -0.0917636, 0.00192769, -0.452008, -0.250951, 0.185132, 0.164143, -0.0310867, 0.539386, 0.13474, 0.071498, -0.281243, 0.00438351, -0.332501, 0.108148, 0.105839, 0.082156, 0.0584767, -0.0864671, 0.183615, -0.047163, 0.00539297, 0.224986, -0.33227, -0.0721107, -0.167408, -0.239993, 0.182883, 0.12357, -0.113402, 0.4099, 0.0644343, 0.443899, -0.124472, -0.141651, -0.0382793, -0.00147381, -0.160913, 0.236658, -0.0197993, -0.115976, -0.276679, -0.148408, 0.236802, 0.0860556, 0.0136689, 0.130113, -0.233348, -0.0589679, 0.255103, -0.180184, 0.157985, -0.036248, -0.00167381, -0.239883, 0.207007, 0.116298, -0.260388, 0.0200035, -0.051561, 0.0108463, -0.00446888, -0.158868, -0.10119, 0.0523764, -0.0714042, -0.110945, -0.179407, -0.0941776, 0.0927869, 0.11671, 0.191248, -0.0419156, 0.223059, 0.23371, -0.042621, -0.227561, -0.304964, 0.0743462, 0.317549, -0.0511016, -0.193352, -0.0304809, 0.134712, 0.0107368, -0.10149, 0.0550425, -0.096057
"投稿", 0.281338, -0.198763, -0.325376, -0.168696, -0.60709, 0.339092, -0.0713821, -0.262483, 0.202915, -0.132489, -0.118568, -0.0238807, 0.000264856, 0.0720663, -0.88851, -0.445036, -0.154498, -0.302772, -0.118579, 0.16497, 0.189487, -0.0972334, -0.154259, 0.210481, 0.287511, -0.249156, -0.0264514, 0.0612604, -0.352418, 0.167762, -0.0664279, -0.269108, -0.376408, -0.315819, -0.686591, -0.106583, -0.1438, -0.0608566, -0.0826869, -0.299948, 0.186747, -0.160364, -0.275653, 0.0887774, -0.300596, -0.147452, -0.291998, 0.0397117, 0.366514, 0.154218, -0.185143, -0.225829, 0.130892, 0.18295, -0.604883, 0.214227, 0.0854386, -0.217528, -0.145973, 0.0899323, 0.176802, -0.372083, -0.180553, -0.0275894, 0.644006, -0.0196096, -0.744997, -0.348147, -0.459111, -0.357611, 0.091328, -0.392923, -0.208714, 0.181927, -0.0240828, 0.045224, -0.317897, -0.615218, 0.727762, 0.250099, -0.171954, 0.296403, 0.587805, -0.246136, -0.11961, -0.0909244, -0.266205, -0.000947669, 0.388769, -0.325111, -0.319698, 0.211303, -0.00603016, -0.0709804, 0.155914, -0.0740655, 0.550875, 0.0882783, -0.0241755, -0.281224
"価値", 0.0345213, 0.356431, 0.0561529, 0.240012, 0.0531513, 0.438915, -0.43649, 0.482253, -0.164208, -0.0999962, -0.241709, -0.280881, -0.0450997, 0.307561, 0.282506, -0.296122, -0.00295816, 0.287151, 0.329682, -0.0615913, 0.141445, -0.110881, -0.107411, 0.240679, 0.0225724, -0.107057, 0.507251, 0.276815, -0.27197, -0.224054, -0.296292, 0.243906, -0.127808, 0.387302, -0.144238, -0.334612, -0.0464847, 0.286301, -0.633784, -0.129735, 0.181878, -0.0503027, 0.189186, -0.131264, -0.105325, 0.13589, -0.0466703, 0.143449, 0.0971365, -0.103089, 0.252188, -0.0266665, 0.00995903, -0.108427, -0.390003, -0.115944, 0.344902, 0.00762224, 0.374287, -0.119636, 0.234421, -0.210249, -0.0194758, 0.0883675, 0.0195309, -0.275721, -0.222406, -0.253877, -0.302444, -0.410783, -0.255196, 0.0487942, -0.174856, 0.0778562, -0.170287, -0.102382, 0.0329084, 0.100579, -0.55028, -0.10931, -0.277254, 0.176139, -0.104705, 0.103427, -0.200924, 0.0624124, -0.021198, -0.191503, 0.0658765, 0.203646, -0.0556471, 0.391676, 0.264667, 0.0259724, -0.263095, 0.287024, 0.209224, -0.055445, 0.148783, -0.488292
"氏", 0.0925126, 0.0337439, -0.0524235, 0.376764, -0.0263265, -0.0457425, 0.0197684, -0.070049, 0.330666, -0.409196, 0.564695, -0.187958, -0.284307, 0.0618874, 0.0235423, 0.270179, -0.0867973, -0.130391, 0.303353, -0.256714, 0.23223, 0.221416, 0.0202831, -0.222067, -0.322136, 0.264981, -0.0115862, 0.0638823, -0.203891, 0.292723, -0.429438, -0.242368, 0.145044, -0.258781, -0.0033559, 0.226942, -0.0622411, -0.0551111, 0.0629456, 0.10825, -0.148033, 0.0597566, -0.190287, -0.110576, -0.119929, -0.240567, -0.02594, 0.0432919, -0.0390706, -0.142342, -0.0931497, 0.12423, 0.0925771, 0.195582, 0.439292, -0.106428, -0.417589, 0.289273, 0.19655, -0.104667, 0.0949464, 0.510599, 0.067279, 0.063969, 0.210976, -0.460866, 0.0285092, 0.076933, 0.0199839, -0.132827, 0.174178, -0.12901, -0.149363, -0.168077, -0.0963726, 0.0245548, -0.00340794, 0.181131, 0.149819, -0.410888, -0.0367772, -0.495271, 0.32054, -0.306453, 0.366395, -0.38009, -0.0831346, -0.00132452, -0.457676, -0.289515, 0.0458574, 0.0857377, 0.537957, -0.171292, -0.123986, 0.319879, 0.286807, -0.350635, -0.0408562, 0.221334
"一次", -0.1226, 0.338202, -0.244059, 0.421875, -0.0364712, -0.134204, -0.436096, 0.175259, 0.295267, -0.398997, -0.236532, -0.249135, -0.0577152, 0.323957, -0.0813328, 0.191683, 0.155526, -0.062097, 0.120073, 0.39788, -0.0294694, 0.229297, 0.0824091, -0.247746, -0.0973602, -0.252834, 0.0828783, 0.285386, 0.0120715, -0.00190466, -0.176893, 0.100028, 0.157761, 0.225575, -0.107605, -0.0387343, 0.36088, 0.366473, 0.0801461, -0.246504, 0.254259, -0.0747144, 0.0772015, 0.336738, -0.0558941, 0.14491, -0.346757, 0.186305, -0.0674111, 0.0570413, -0.198558, 0.00891599, 0.0466304, -0.177329, -0.229228, -0.120057, 0.278732, 0.192071, -0.377158, 0.135213, 0.510238, -0.0233649, -0.101442, 0.21843, -0.221373, -0.141318, -0.143868, 0.111496, -0.0868966, -0.0340272, 0.212016, -0.152908, -0.153042, -0.264161, -0.338628, -0.202257, -0.0461497, 0.197402, -0.0924068, -0.25293, -0.0512444, -0.182034, 0.129886, 0.311493, 0.217415, -0.084846, -0.0668237, 0.129662, -0.0767175, -0.22197, 0.0847143, 0.109948, -0.202969, 0.369378, -0.190029, 0.0021105, 0.273919, 0.29515, -0.0905709, 0.195359
"等", 0.0768866, 0.131541, -0.0855527, 0.35966, 0.0909953, -0.263567, 0.165211, -0.0590425, 0.00183152, 0.227648, 0.123103, -0.222453, -0.334018, 0.0839162, 0.0211395, -0.173999, -0.143437, -0.115887, 0.137007, -0.0555359, -0.129908, 0.166051, 0.101566, 0.0589893, -0.000704183, 0.0446244, 0.00930529, 0.290112, 0.260213, -0.10331, -0.131117, 0.44432, 0.259773, 0.213951, -0.377084, 0.09153, -0.201449, -0.0826416, 0.0817178, 0.216423, -0.0525269, 0.130666, -0.224611, 0.0974204, -0.131043, -0.0748385, 0.101129, -0.213033, -0.102949, 0.311073, 0.137345, 0.040812, -0.211925, -0.0127256, -0.165038, -0.0451969, -0.0349097, -0.0602413, -0.0361568, 0.255357, 0.225783, 0.31197, -0.0698986, -0.0208398, -0.128959, 0.139673, -0.214646, -0.266758, 0.0984911, 0.170617, -0.0736761, -0.243862, 0.198343, 0.123079, 0.147748, 0.0477165, 0.0393989, 0.0403924, 0.00420077, -0.0351884, 0.344053, 0.0765761, -0.0437235, 0.0546688, 0.0981437, 0.0521858, 0.155172, -0.0533216, -0.0357629, 0.0237745, -0.135686, 0.0749289, 0.00470026, 0.0868327, -0.0207254, 0.173169, -0.0216423, 0.0659822, -0.103658, 0.0907193
"薬事法", -0.257159, -0.197639, -0.58222, 0.245433, 0.320318, -0.262703, 0.369604, -0.361606, 0.440683, -0.18675, 0.20914, -0.144639, -0.165786, 0.192142, -0.199126, -0.293206, -0.141605, -0.148915, 0.0162237, 0.0298192, 0.33568, 0.0970638, -0.00826687, -0.338244, 0.270132, 0.0210812, -0.188266, 0.140678, 0.00348721, -0.00147389, -0.103932, -0.226306, 0.291485, 0.287838, 0.174704, -0.074086, -0.062668, -0.334072, -0.0661204, 0.310798, 0.072629, -0.0513407, 0.175378, 0.200432, 0.473405, -0.0535919, 0.0854625, -0.127936, -0.277622, -0.352305, -0.147381, 0.1596, -0.0456453, -0.0678439, -0.294771, -0.101589, -0.0782907, 0.306588, 0.0898419, -0.0723233, 0.0136189, 0.141414, 0.0110783, -0.0108583, 0.0123049, 0.406066, 0.198971, 0.176291, 0.109145, -0.0498736, -0.16731, -0.0995553, 0.414213, -0.102002, -0.317108, 0.192271, 0.131329, -0.16088, 0.13809, -0.168379, 0.140804, 0.133928, 0.100225, 0.0319997, 0.123576, 0.0181349, -0.150948, -0.192145, -0.339106, -0.187975, 0.0496766, 0.359047, -0.413216, -0.460756, 0.401935, -0.0119401, 0.0424391, 0.356947, 0.291282, 0.306609
"体験", 0.0939422, 0.251537, -0.0708794, 0.171387, 0.0678064, 0.0576251, -0.126099, 0.135472, 0.0489927, -0.0552998, -0.0571481, -0.281854, 0.0135014, 0.150436, 0.098322, -0.15504, -0.121926, 0.0300146, -0.0414927, -0.148451, 0.162495, 0.161126, -0.133842, -0.170422, -0.0395576, -0.197973, 0.167861, -0.0271175, -0.266976, -0.157658, -0.162967, -0.00305525, -0.10253, 0.226348, -0.132162, -0.179815, -0.109704, -0.0166772, -0.353478, -0.105964, 0.168649, -0.077988, 0.269243, 0.281227, 0.045635, -0.134589, -0.0432039, -0.012043, 0.0592128, -0.0649231, 0.0706706, -0.016875, 0.0373777, -0.181143, -0.390681, -0.0550327, 0.241539, 0.0172469, -0.0241286, -0.0961209, -0.00620667, -0.0196226, 0.0386126, 0.236289, -0.0407077, 0.180462, -0.121482, -0.00158334, -0.0713899, -0.183017, -0.0541967, -0.139728, 0.0518387, 0.133157, 0.00256689, -0.0952713, -0.105194, 0.0353584, -0.316154, 0.0696364, 0.0241031, 0.180218, -0.02394, 0.128708, -0.0324615, -0.0735848, 0.060202, -0.142823, 0.0211698, 0.0623952, -0.0134492, 0.132648, 0.0398891, -0.100198, 0.0910511, 0.0369871, -0.0057089, -0.340513, -0.0219187, -0.0431344
"最終", 0.0158548, 0.219997, -0.312035, 0.332449, -0.325367, -0.187138, -0.00473608, -0.105942, -0.0499618, 0.0264894, 0.124454, -0.0475698, 0.0769151, -0.00412474, 0.00383472, -0.384709, -0.440338, 0.0400498, 0.267673, 0.202238, 0.0623085, 0.224293, 0.0927065, -0.261478, -0.0353191, -0.186347, 0.0708567, 0.221796, 0.328127, 0.0364042, 0.0303078, -0.205298, 0.112907, 0.12547, 0.142006, -0.0844514, 0.31814, -0.00574871, -0.14459, 0.0444107, 0.0272631, -0.0383666, 0.299802, 0.112103, 0.254467, 0.0489334, -8.35944e-05, 0.0830115, 0.0292531, -0.338788, -0.190476, -0.201781, -0.0424448, -0.225393, -0.247005, 0.0839515, 0.155739, 0.175526, -0.251948, -0.0769697, -0.205722, 0.158521, -0.0961458, 0.0298064, -0.0317825, 0.0189711, 0.0176791, -0.115935, 0.0984409, -0.0424415, -0.00375979, -0.337168, 0.211573, -0.090016, -0.0368448, 0.185148, -0.0836707, -0.125066, 0.0522429, -0.00877376, 0.0113642, -0.0868232, 0.226424, 0.237956, 0.129599, 0.0639775, -0.0545613, -0.354935, 0.0201957, -0.119244, 0.210093, 0.0014417, 0.0902635, 0.314972, -0.148517, -0.0421483, 0.108767, 0.145572, -0.00916471, -0.0227518
"優先", -0.238242, 0.119867, -0.177096, -0.138945, 0.08388, 0.15836, -0.00593293, -0.0858822, -0.0671297, -0.171511, 0.111508, -0.10271, -0.373491, 0.035054, -0.0708819, -0.105906, 0.227755, -0.0131156, -0.190151, 0.161655, 0.107114, 0.05778, -0.0837118, 0.0438318, -0.140038, -0.0644716, 0.0727615, 0.167592, -0.0922215, -0.0807317, -0.187954, 0.327927, -0.111897, -0.0845491, -0.137031, -0.198898, -0.60528, 0.055356, -0.371826, -0.112938, -0.0193314, -0.207328, -0.0344841, 0.131012, -0.162243, -0.0601596, 0.120639, -0.0551046, 0.0265747, -0.00628923, 0.0390547, 0.115264, -0.141047, -0.124016, -0.159806, -0.130916, 0.186345, -0.16139, 0.050597, 0.0499254, 0.403266, -0.119769, -0.0285836, 0.0683634, -0.013406, -0.102854, -0.299693, 0.048053, 0.0501801, 0.192255, -0.0242519, 0.0967048, -0.0770662, 0.143445, 0.00498482, -0.462052, -0.122849, 0.0902351, -0.174488, -0.118103, 0.1685, 0.0725884, -0.0172101, -0.13649, -0.265337, 0.0873496, -0.0273723, 0.149289, -0.13116, -0.146476, 0.137822, 0.280608, 0.0706058, -0.21568, -0.0572506, 0.183833, 0.174438, -0.0168434, 0.306547, -0.0104927
"に", -0.192098, 0.14984, -0.264363, 0.150721, 0.303522, -0.110796, 0.0639964, 0.104886, 0.144722, -0.0878401, 0.105366, -0.0422132, -0.19127, 0.13289, 0.14853, -0.0294129, -0.0487707, -0.0463148, 0.0233853, 0.129463, -0.0928815, 0.0765419, -0.0382857, -0.124594, -0.0416386, 0.0428488, 0.050413, 0.177668, -0.0385464, 0.048065, 0.00790202, 0.0566674, 0.0763854, 0.100845, -0.130285, -0.0780217, -0.214478, 0.0600703, -0.129102, 0.0488605, -0.0611465, 0.0236906, 0.10649, 0.176403, -0.0551992, -0.0691541, -0.142235, -0.038213, 0.133664, 0.234436, 0.0187444, 0.195277, -0.189331, -0.0920891, 0.0373225, -0.0183004, 0.084971, -0.0176193, -0.0118044, 0.140148, 0.241438, -0.0123179, -0.0433045, 0.112768, -0.155034, -0.0732681, -0.286883, 0.0821846, -0.000349953, 0.0506214, 0.0229008, 0.0287094, 0.0595864, -0.0329922, -0.107925, -0.0641035, -0.0932554, 0.0845188, -0.0809948, -0.137284, 0.0515495, 0.0570794, -0.00131307, 0.162568, 0.0170472, 0.0721895, 0.0100442, -0.0155245, 0.0117249, -0.278355, -0.176632, -0.0169255, 0.0758287, -0.0494233, -0.19808, -0.0386712, 0.0447906, -0.0862118, 0.126403, 0.0161582
"識別番号", 0.0918749, -0.0190479, -0.058433, -0.123663, -0.562623, -0.164031, 0.152025, 0.0848203, -0.119614, -0.0819178, -0.0750738, -0.144892, 0.126306, -0.182526, -0.149943, 0.263812, -0.281892, -0.0926638, 0.169242, 0.489386, 0.30173, 0.121534, -0.143058, -0.219923, 0.0111714, -0.0821923, -0.318427, 0.103281, 0.257186, 0.0927291, -0.0967825, 0.195564, -0.292242, -0.0584949, 0.0441515, -0.249583, 0.26742, 0.0209628, -0.111326, 0.254977, -0.139141, -0.117933, 0.124147, 0.0257302, 0.0731416, 0.0292323, 0.282322, 0.0911439, 0.0355555, -0.175493, 0.423752, 0.0632312, -0.427213, -0.125903, -0.238339, 0.813021, 0.175804, -0.22913, -0.378489, -0.145394, -0.168766, 0.349602, -0.0633306, 0.0146346, -0.0483459, 0.311748, -0.322507, -0.0617852, -0.131589, 0.0991527, -0.0694867, 0.115435, -0.142636, 0.132304, 0.551775, 0.481466, -0.0735109, -0.242121, 0.150533, 0.00606159, -0.383157, -0.0611064, 0.22004, -0.101033, -0.154915, 0.203391, -0.0349693, -0.398182, 0.582482, -0.0684761, -0.172553, -0.248917, 0.127985, -0.0752172, 0.196777, 0.239972, 0.0454448, 0.132342, -0.0994758, 0.0583846
"や", -0.0901915, 0.185726, -0.222354, 0.32193, 0.167871, -0.0814155, -0.0271596, 0.202339, -0.0594968, 0.164509, -0.0264952, -0.032081, -0.206287, -0.0512335, 0.0592991, -0.223002, -0.0992892, 0.240359, 0.116924, -0.196239, 0.150481, -0.0473556, -0.0211617, -0.0860458, -0.117393, 0.0939205, 0.0223424, 0.209631, 0.22212, 0.092841, -0.081559, 0.300625, 0.0445175, 0.172405, -0.294649, -0.0444729, -0.17365, 0.121387, -0.0531203, 0.184913, 0.092985, 0.0517493, 0.173988, 0.159762, -0.124836, -0.129978, -0.142777, 0.0463779, 0.0805095, 0.193751, -0.131231, 0.10925, 0.0454819, 0.0562401, -0.0588225, 0.20119, 0.218332, 0.127849, 0.21579, 0.257743, 0.303127, 0.0509393, -0.156304, 0.176929, -0.0685258, -0.0915617, -0.174025, -0.134862, -0.0100884, 0.1036, -0.0484458, -0.0306411, 0.0288842, 0.08167, 0.0807146, -0.0989492, 0.223561, -0.0417665, -0.0328276, 0.0346419, 0.105536, 0.0131625, -0.129203, 0.130983, 0.101021, 0.229002, 0.124608, -0.0555752, -0.132651, 0.116842, -0.0621851, -0.00281346, 0.0378506, 0.0511589, -0.063456, 0.128312, -0.295991, -0.0106398, 0.0390935, 0.0727463
"それぞれ", -0.0345623, 0.0977927, 0.0238309, 0.378719, 0.0611415, 0.118104, -0.25082, 0.148398, 0.13748, -0.0487885, 0.0309514, -0.139572, -0.0862657, -0.13349, -0.0251502, -0.123644, -0.36112, -0.0636648, 0.164102, -0.156779, 0.148748, 0.074524, 0.240019, -0.0968857, -0.117769, 0.107391, 0.121952, 0.121717, -0.0831481, 0.262114, -0.207547, 0.000807303, 0.0692403, 0.149354, -0.0458992, 0.0262227, -0.0552061, 0.0288116, 0.125773, 0.062094, 0.232519, 0.0326811, 0.0747736, 0.221926, 0.0395994, -0.207082, -0.150549, 0.19061, -0.0731744, 0.2256, -0.117785, -0.0703583, 0.0529198, 0.33354, -0.00630664, 0.0253747, -0.0836134, 0.238949, 0.137611, 0.264112, 0.0114966, -0.129799, 0.0893693, -0.10356, -0.125775, -0.24101, 0.0734691, -0.24167, 0.0162158, -0.241817, -0.0941988, -0.0152759, 0.168898, -0.0140153, -0.0616844, 0.0376651, 0.0982786, 0.202669, -0.196888, -0.032536, -0.00336671, -0.0646901, 0.154153, -0.0780321, 0.153952, -0.0490957, -0.101855, -0.303461, -0.0928873, -0.0801883, -0.103595, 0.0814115, -0.00787619, -0.0920619, 0.0910048, 0.0887324, 0.0847061, -0.153914, -0.0559772, 0.0540806
"iemo", 0.060923, -0.0534076, -0.407341, 0.280588, 0.109754, 0.11864, 0.00154388, 0.034021, -0.22841, -0.0169998, 0.142391, -0.258123, -0.0123044, 0.138605, -0.289281, 0.0767298, -0.185836, 0.0290233, 0.152335, 0.129616, 0.0982706, -0.234869, -0.104386, 0.105283, -0.0493551, 0.253163, 0.0370915, 0.0157085, 0.0948762, 0.298948, -0.278137, -0.132998, -0.0802727, -0.0320085, -0.139524, 0.0989755, 0.00963415, -0.314849, 0.441967, 0.334727, 0.016503, -0.0974844, 0.160224, 0.152651, 0.156115, -0.176096, -0.263001, -0.0302934, 0.141866, 0.210883, -0.390756, -0.0920346, 0.0900833, 0.195125, -0.0927935, 0.0993521, 0.116362, -0.0323309, 0.138755, 0.040635, 0.0146885, -0.0244253, -0.0180144, -0.199781, -0.00737088, 0.0369397, -0.271157, -0.00954998, -0.159823, 0.0780604, 0.234181, 0.24842, 0.0827415, 0.14119, 0.298248, -0.154997, -0.0444406, 0.150098, 0.0510014, -0.0962803, 0.0690557, -0.0625252, -0.203961, 0.177431, -0.196757, 0.197347, 0.136155, 0.0899288, -0.109553, 0.0455917, 0.115669, -0.194094, 0.207792, -0.0882783, -0.0430214, 0.0493983, -0.0287087, -0.229324, -0.116564, 0.33359
"持ち込む", -0.193499, -0.0122147, -0.0561524, 0.237899, 0.129626, -0.0155007, -0.132322, 0.247267, 0.204872, -0.175255, -0.0303945, -0.146889, -0.0568814, -0.089447, 0.17115, -0.0176989, -0.0782674, 0.088066, 0.144382, -0.0606407, 0.251054, 0.0678027, -0.154915, 0.119931, 0.0686023, -0.0650694, 0.163958, 0.162943, -0.162171, 0.136646, -0.38699, -0.0543561, 0.145352, 0.0670213, -0.0474947, -0.00283023, 0.136971, 0.211932, 0.0162986, -0.0345696, 0.0576255, -0.0643787, 0.134093, -0.068253, -0.0438629, -0.101743, -0.0114416, 0.0546033, -0.0637169, -0.248358, 0.02299, -0.0127631, -0.0200427, 0.0342257, -0.100016, 0.104854, 0.0276009, 0.176386, 0.060317, -0.106018, -0.0314456, 0.0832795, 0.0373961, -0.0343277, 0.0901205, -0.195954, 0.0787398, -0.00664064, -0.187716, -0.278022, -0.0224483, 0.150223, 0.0888162, 0.16681, 0.165275, 0.00130742, 0.178418, 0.113988, -0.172206, -0.318167, -0.00915133, 0.146661, 0.0874522, 0.0700922, -0.0246459, 0.140136, -0.100198, -0.336477, 0.0388934, 0.0833204, -0.102744, -0.0593395, 0.315878, -0.0460657, -0.195248, 0.22879, -0.0516355, 0.0760476, 0.038132, 0.0428653
